epoch,train_loss,train_pair_accuracy,seconds,vertices_seen,val_loss,val_pair_accuracy
2168,4.356059551239014,0.8846817016601562,3.6909592133015394,262144,,
2169,4.355655193328857,0.8847846984863281,3.6400344874709845,262144,,
2170,4.35734224319458,0.8843307495117188,3.610437254421413,262144,,
2171,4.345054626464844,0.8855476379394531,3.5701056784018874,262144,,
2172,4.375487804412842,0.8846588134765625,3.631011468358338,262144,,
2173,4.401154041290283,0.8833732604980469,3.5878706937655807,262144,,
2174,4.329861164093018,0.8842353820800781,3.564174063503742,262144,,
2175,4.345770835876465,0.8849105834960938,3.6512507805600762,262144,,
2176,4.349093437194824,0.8844642639160156,3.553583892993629,262144,4.42107880115509,0.88116455078125
2177,4.385644435882568,0.8843612670898438,3.6524065854027867,262144,,
2178,4.350338459014893,0.8852882385253906,3.5896650282666087,262144,,
2179,4.378140449523926,0.8847465515136719,3.566553537733853,262144,,
2180,4.346303462982178,0.8847084045410156,3.612930441275239,262144,,
2181,4.350305557250977,0.8835639953613281,3.698982283473015,262144,,
2182,4.353953838348389,0.8840751647949219,3.5454836282879114,262144,,
2183,4.322272777557373,0.8848724365234375,3.7088549500331283,262144,,
2184,4.328799724578857,0.8851203918457031,3.6807533372193575,262144,,
2185,4.3503947257995605,0.8843536376953125,3.617420442402363,262144,,
2186,4.363132953643799,0.8838577270507812,3.6211756439879537,262144,,
2187,4.360095500946045,0.8841476440429688,3.719201357103884,262144,,
2188,4.348442554473877,0.8831596374511719,3.6813208274543285,262144,,
2189,4.35030460357666,0.8840255737304688,3.5966778323054314,262144,,
2190,4.381568908691406,0.8840408325195312,3.749627271667123,262144,,
2191,4.322447299957275,0.8846969604492188,3.6417842796072364,262144,,
2192,4.40212345123291,0.8855400085449219,3.4595392737537622,262144,,
2193,4.381415843963623,0.8838958740234375,3.602072508074343,262144,,
2194,4.368569850921631,0.884429931640625,3.8210067618638277,262144,,
2195,4.375570297241211,0.8848953247070312,3.707553339190781,262144,,
2196,4.385298252105713,0.8842849731445312,3.664323402568698,262144,,
2197,4.335000991821289,0.8841781616210938,3.7044117618352175,262144,,
2198,4.356869220733643,0.8853950500488281,3.600376104004681,262144,,
2199,4.355665683746338,0.8831748962402344,3.7518962575122714,262144,,
2200,4.3928399085998535,0.883880615234375,3.672711414285004,262144,,
2201,4.354836940765381,0.8846092224121094,3.7408221047371626,262144,,
2202,4.3436126708984375,0.8841171264648438,3.620944400317967,262144,,
2203,4.337761878967285,0.8849029541015625,3.7631550393998623,262144,,
2204,4.336357116699219,0.8841476440429688,3.702598095871508,262144,,
2205,4.3441548347473145,0.8848991394042969,3.59520835056901,262144,,
2206,4.392304420471191,0.8855133056640625,3.769932569935918,262144,,
2207,4.358912944793701,0.8839149475097656,3.7764148162677884,262144,,
2208,4.379700183868408,0.8853111267089844,3.7314541889354587,262144,4.40794038772583,0.8822021484375
2209,4.375029563903809,0.8851509094238281,3.712992848828435,262144,,
2210,4.365415573120117,0.8845443725585938,3.6665360126644373,262144,,
2211,4.332577228546143,0.8842391967773438,3.6629237411543727,262144,,
2212,4.393529415130615,0.8842964172363281,3.6889351652935147,262144,,
2213,4.382329940795898,0.8835678100585938,3.6431679502129555,262144,,
2214,4.379205703735352,0.8847885131835938,3.7352609476074576,262144,,
2215,4.345277786254883,0.885040283203125,3.6687201987951994,262144,,
2216,4.36099910736084,0.8844108581542969,3.6068238643929362,262144,,
2217,4.361862659454346,0.8852806091308594,3.5735146030783653,262144,,
2218,4.337583541870117,0.8852119445800781,3.585267648100853,262144,,
2219,4.395164489746094,0.8847846984863281,3.6233420921489596,262144,,
2220,4.374180316925049,0.8838386535644531,3.6290195677429438,262144,,
2221,4.353769302368164,0.8846206665039062,3.689550444483757,262144,,
2222,4.378143787384033,0.8847770690917969,3.7088303798809648,262144,,
2223,4.343323230743408,0.884185791015625,3.6333235055208206,262144,,
2224,4.340951442718506,0.8852348327636719,3.5054748049005866,262144,,
2225,4.310432434082031,0.8849868774414062,3.533920140005648,262144,,
2226,4.361071586608887,0.8847618103027344,3.6665907725691795,262144,,
2227,4.373021125793457,0.8837242126464844,3.5157856959849596,262144,,
2228,4.356475353240967,0.8835639953613281,3.6469675274565816,262144,,
2229,4.368642807006836,0.884490966796875,3.982692115008831,262144,,
2230,4.317436695098877,0.8843345642089844,3.5425865091383457,262144,,
2231,4.367651462554932,0.8835601806640625,3.6399254826828837,262144,,
2232,4.372136116027832,0.885345458984375,3.602310054935515,262144,,
2233,4.353601455688477,0.8852958679199219,3.6327112019062042,262144,,
2234,4.349041938781738,0.88629150390625,3.5894478233531117,262144,,
2235,4.358420372009277,0.8858757019042969,3.5701028062030673,262144,,
2236,4.389745712280273,0.8859977722167969,3.6144850216805935,262144,,
2237,4.359524726867676,0.8846626281738281,3.563461584970355,262144,,
2238,4.3998212814331055,0.8832321166992188,3.6452006977051497,262144,,
2239,4.352816581726074,0.8845062255859375,3.607524635270238,262144,,
2240,4.3722686767578125,0.8846969604492188,3.5871495623141527,262144,4.4159141182899475,0.88104248046875
2241,4.351609230041504,0.8845787048339844,3.571511236950755,262144,,
2242,4.328752517700195,0.8841629028320312,3.5791009990498424,262144,,
2243,4.399411678314209,0.88385009765625,3.5608576480299234,262144,,
2244,4.346497058868408,0.8854026794433594,3.52577658649534,262144,,
2245,4.363784313201904,0.8856620788574219,3.5498525574803352,262144,,
2246,4.338326454162598,0.8847923278808594,3.6342067904770374,262144,,
2247,4.358652591705322,0.8841476440429688,3.665288004092872,262144,,
2248,4.334108352661133,0.8847465515136719,3.573546778410673,262144,,
2249,4.3669915199279785,0.8847122192382812,3.5904710050672293,262144,,
2250,4.36115837097168,0.8839035034179688,3.614459028467536,262144,,
2251,4.29836893081665,0.8843421936035156,3.548764431849122,262144,,
2252,4.396814346313477,0.8843574523925781,3.586961070075631,262144,,
2253,4.341773509979248,0.88397216796875,3.6262370590120554,262144,,
2254,4.365860939025879,0.8851852416992188,3.5866937544196844,262144,,
2255,4.337262153625488,0.8850326538085938,3.592045444995165,262144,,
2256,4.3726887702941895,0.8844223022460938,3.588582143187523,262144,,
2257,4.3797807693481445,0.8853073120117188,3.6229462744668126,262144,,
2258,4.387841701507568,0.8845596313476562,3.5745181208476424,262144,,
2259,4.361108303070068,0.8843841552734375,3.600364469923079,262144,,
2260,4.339245319366455,0.8855934143066406,3.4862255500629544,262144,,
2261,4.373043537139893,0.8840217590332031,3.5522814989089966,262144,,
2262,4.34094762802124,0.8843650817871094,3.534390367567539,262144,,
2263,4.338991165161133,0.8839874267578125,3.3723381478339434,262144,,
2264,4.324044704437256,0.884246826171875,3.4940425995737314,262144,,
2265,4.392482280731201,0.8858718872070312,3.5488876001909375,262144,,
2266,4.345032215118408,0.8849029541015625,3.5686224000528455,262144,,
2267,4.328460693359375,0.8850555419921875,3.611182864755392,262144,,
2268,4.381326198577881,0.8839073181152344,3.5204708706587553,262144,,
2269,4.333522319793701,0.8845558166503906,3.5992982545867562,262144,,
2270,4.317486763000488,0.8853988647460938,3.5112102096900344,262144,,
2271,4.3644280433654785,0.8840484619140625,3.5630189571529627,262144,,
2272,4.327569007873535,0.8852577209472656,3.5965400328859687,262144,4.417211949825287,0.88397216796875
2273,4.375271320343018,0.8848876953125,3.5759727274999022,262144,,
2274,4.359464645385742,0.8844375610351562,3.5422359677031636,262144,,
2275,4.347352504730225,0.8842735290527344,3.581580544821918,262144,,
2276,4.384095668792725,0.8835983276367188,3.5536055099219084,262144,,
2277,4.3646626472473145,0.8848991394042969,3.613508816808462,262144,,
2278,4.397491455078125,0.8853263854980469,3.5785900093615055,262144,,
2279,4.361207485198975,0.8845176696777344,3.6044890452176332,262144,,
2280,4.3545403480529785,0.8849639892578125,3.55555547401309,262144,,
2281,4.3391828536987305,0.886199951171875,3.5887478748336434,262144,,
2282,4.36518669128418,0.8847427368164062,3.6948049515485764,262144,,
2283,4.35501766204834,0.8845787048339844,3.704429061152041,262144,,
2284,4.366593837738037,0.8849678039550781,3.5690920474007726,262144,,
2285,4.33553409576416,0.8854026794433594,3.643119255080819,262144,,
2286,4.329989910125732,0.8854446411132812,3.6202825969085097,262144,,
2287,4.339151382446289,0.886016845703125,3.711078598164022,262144,,
2288,4.339681625366211,0.8845024108886719,3.646284168586135,262144,,
2289,4.347684860229492,0.8852157592773438,3.606563446111977,262144,,
2290,4.38161563873291,0.8854484558105469,3.621382541023195,262144,,
2291,4.367908477783203,0.8838996887207031,3.5939865643158555,262144,,
2292,4.368231773376465,0.8853721618652344,3.576241696253419,262144,,
2293,4.324469089508057,0.8853263854980469,3.5794012546539307,262144,,
2294,4.3600172996521,0.8842086791992188,3.573130742646754,262144,,
2295,4.377289772033691,0.8836898803710938,3.6882865335792303,262144,,
2296,4.326999187469482,0.8851814270019531,3.5780204869806767,262144,,
2297,4.359358787536621,0.8864173889160156,3.591849807649851,262144,,
2298,4.323349475860596,0.8858375549316406,3.5183745454996824,262144,,
2299,4.362065315246582,0.8852310180664062,3.5634274343028665,262144,,
2300,4.364014625549316,0.8846931457519531,3.7541160015389323,262144,,
2301,4.347207069396973,0.8850364685058594,3.575850441120565,262144,,
2302,4.349408149719238,0.884368896484375,3.6528935935348272,262144,,
2303,4.374007701873779,0.883880615234375,3.615002838894725,262144,,
2304,4.337533950805664,0.8838462829589844,3.5631083948537707,262144,4.429791688919067,0.882568359375
2305,4.349587440490723,0.8849525451660156,3.709990148432553,262144,,
2306,4.3546881675720215,0.8843574523925781,3.592810700647533,262144,,
2307,4.315776824951172,0.8851585388183594,3.5681592086330056,262144,,
2308,4.356085777282715,0.8859519958496094,3.5991341676563025,262144,,
2309,4.371881008148193,0.8842506408691406,3.5907690972089767,262144,,
2310,4.337213516235352,0.8847312927246094,3.497332957573235,262144,,
2311,4.422790050506592,0.8846015930175781,3.5418543480336666,262144,,
2312,4.308403491973877,0.8856048583984375,3.580622066743672,262144,,
2313,4.363171100616455,0.8853950500488281,3.7184145133942366,262144,,
2314,4.348293781280518,0.8842658996582031,3.5771594559773803,262144,,
2315,4.3746724128723145,0.8842239379882812,3.4325995864346623,262144,,
2316,4.338854789733887,0.8847503662109375,3.6003691432997584,262144,,
2317,4.330265045166016,0.8847465515136719,3.5333088571205735,262144,,
2318,4.355854511260986,0.8843193054199219,3.6359088392928243,262144,,
2319,4.362606048583984,0.8845405578613281,3.5426330184563994,262144,,
2320,4.315516471862793,0.8856430053710938,3.5774175925180316,262144,,
2321,4.34738302230835,0.8849258422851562,3.5950072444975376,262144,,
2322,4.348798751831055,0.8855743408203125,3.5953918201848865,262144,,
2323,4.343225479125977,0.8842391967773438,3.6185569874942303,262144,,
2324,4.341232776641846,0.8857040405273438,3.6210813904181123,262144,,
2325,4.376086235046387,0.8856468200683594,3.5499688228592277,262144,,
2326,4.34012508392334,0.8841171264648438,3.5297627421095967,262144,,
2327,4.355586051940918,0.8845481872558594,3.611274741590023,262144,,
2328,4.364925861358643,0.8858909606933594,3.6452294532209635,262144,,
2329,4.361477851867676,0.8844566345214844,3.6927727917209268,262144,,
2330,4.350224494934082,0.8846092224121094,3.6471027471125126,262144,,
2331,4.365392684936523,0.884674072265625,3.6162937581539154,262144,,
2332,4.3439202308654785,0.8854789733886719,3.545543230138719,262144,,
2333,4.330864429473877,0.8844795227050781,3.500419263727963,262144,,
2334,4.334749698638916,0.8850479125976562,3.322635980322957,262144,,
2335,4.360208034515381,0.8843421936035156,3.4143335493281484,262144,,
2336,4.339356899261475,0.8849945068359375,3.5888795759528875,262144,4.420699834823608,0.88348388671875
2337,4.3607258796691895,0.8850059509277344,3.5286894338205457,262144,,
2338,4.335476398468018,0.8858261108398438,3.588116685859859,262144,,
2339,4.344795227050781,0.884307861328125,3.5872933538630605,262144,,
2340,4.350038528442383,0.8854522705078125,3.5834829341620207,262144,,
2341,4.285465240478516,0.8851852416992188,3.651058259420097,262144,,
2342,4.35455322265625,0.8837318420410156,3.652234156616032,262144,,
2343,4.356699466705322,0.88446044921875,3.5776008842512965,262144,,
2344,4.317996978759766,0.8851242065429688,3.516689784824848,262144,,
2345,4.3359527587890625,0.8851470947265625,3.581055346876383,262144,,
2346,4.395164489746094,0.8850326538085938,3.5375388022512197,262144,,
2347,4.30864143371582,0.8846778869628906,3.5298139145597816,262144,,
2348,4.381740093231201,0.8845024108886719,3.606748152524233,262144,,
2349,4.364086151123047,0.8852462768554688,3.6605231799185276,262144,,
2350,4.36948823928833,0.8846092224121094,3.5522095561027527,262144,,
2351,4.340713024139404,0.8852386474609375,3.5845236061140895,262144,,
2352,4.366990089416504,0.8849411010742188,3.529181646183133,262144,,
2353,4.372518062591553,0.8839912414550781,3.6153726801276207,262144,,
2354,4.344235897064209,0.8848609924316406,3.5947619983926415,262144,,
2355,4.35725736618042,0.885009765625,3.5449381871148944,262144,,
2356,4.369997501373291,0.8846092224121094,3.618967250920832,262144,,
2357,4.328431129455566,0.8843193054199219,3.6535465950146317,262144,,
2358,4.340643405914307,0.8858261108398438,3.591025060042739,262144,,
2359,4.368159294128418,0.8858070373535156,3.6229019071906805,262144,,
2360,4.35908842086792,0.8840255737304688,3.6347432946786284,262144,,
2361,4.3555097579956055,0.884521484375,3.5337641686201096,262144,,
2362,4.3599371910095215,0.8852043151855469,3.6222230698913336,262144,,
2363,4.370907306671143,0.8842811584472656,3.5319741209968925,262144,,
2364,4.33663272857666,0.8854827880859375,3.5232317466288805,262144,,
2365,4.330936908721924,0.8858299255371094,3.587206964381039,262144,,
2366,4.309778213500977,0.8866500854492188,3.57988737616688,262144,,
2367,4.355611324310303,0.8843879699707031,3.6062393793836236,262144,,
2368,4.364243984222412,0.8854446411132812,3.6055411836132407,262144,4.412341415882111,0.884765625
2369,4.359298229217529,0.8841171264648438,3.6263871435076,262144,,
2370,4.33897590637207,0.8853988647460938,3.5916671538725495,262144,,
2371,4.350101947784424,0.8838768005371094,3.6112439474090934,262144,,
2372,4.335251808166504,0.8856697082519531,3.525987389497459,262144,,
2373,4.33159875869751,0.8851051330566406,3.554848836734891,262144,,
2374,4.3453216552734375,0.8836784362792969,3.586781704798341,262144,,
2375,4.312102317810059,0.8850936889648438,3.5712951058521867,262144,,
2376,4.376281261444092,0.8851585388183594,3.604033973067999,262144,,
2377,4.341418743133545,0.8849563598632812,3.53965756110847,262144,,
2378,4.3544230461120605,0.8844566345214844,3.5400059279054403,262144,,
2379,4.354564189910889,0.8844223022460938,3.577149716205895,262144,,
2380,4.322605133056641,0.8842086791992188,3.683227834291756,262144,,
2381,4.3535380363464355,0.8851432800292969,3.653596308082342,262144,,
2382,4.352696895599365,0.8848533630371094,3.585952485911548,262144,,
2383,4.368680477142334,0.8844070434570312,3.692226187326014,262144,,
2384,4.366487979888916,0.8843574523925781,3.555550202727318,262144,,
2385,4.351381301879883,0.8840904235839844,3.619652190245688,262144,,
2386,4.321371555328369,0.8846168518066406,3.68081580940634,262144,,
2387,4.342672348022461,0.8848533630371094,3.6467246590182185,262144,,
2388,4.3668694496154785,0.8849296569824219,3.524277632124722,262144,,
2389,4.332474231719971,0.8852348327636719,3.5621088603511453,262144,,
2390,4.367077827453613,0.8844985961914062,3.642024110071361,262144,,
2391,4.357431888580322,0.8849449157714844,3.623052878305316,262144,,
2392,4.341594696044922,0.8842315673828125,3.5530341221019626,262144,,
2393,4.355734348297119,0.8861579895019531,3.592022261582315,262144,,
2394,4.396509647369385,0.8850440979003906,3.625936479307711,262144,,
2395,4.357021808624268,0.8859138488769531,3.631656446494162,262144,,
2396,4.3778791427612305,0.8862037658691406,3.5612432565540075,262144,,
2397,4.335172176361084,0.8852157592773438,3.4942304575815797,262144,,
2398,4.360208511352539,0.8847618103027344,3.588345413096249,262144,,
2399,4.339515686035156,0.88494873046875,3.6595020508393645,262144,,
2400,4.338695049285889,0.8860359191894531,3.6932261930778623,262144,4.404678285121918,0.88275146484375
2401,4.324921131134033,0.8848953247070312,3.5965565340593457,262144,,
2402,4.369670867919922,0.8850479125976562,3.68301566131413,262144,,
2403,4.299890995025635,0.8859634399414062,3.540530447848141,262144,,
2404,4.356438159942627,0.8845939636230469,3.61932772397995,262144,,
2405,4.34407377243042,0.8852882385253906,3.5791059508919716,262144,,
2406,4.336551666259766,0.8854713439941406,3.5831071650609374,262144,,
2407,4.357041358947754,0.8862533569335938,3.2620436251163483,262144,,
2408,4.306164741516113,0.8861236572265625,3.344824142754078,262144,,
2409,4.349426746368408,0.88555908203125,3.668694472871721,262144,,
2410,4.3316264152526855,0.8853302001953125,3.492223922163248,262144,,
2411,4.374715805053711,0.8852577209472656,3.7627680031582713,262144,,
2412,4.314446926116943,0.8851318359375,3.4910995941609144,262144,,
2413,4.334367275238037,0.8853225708007812,3.6519129341468215,262144,,
2414,4.356351375579834,0.8835258483886719,3.6132039660587907,262144,,
2415,4.341236591339111,0.88568115234375,3.614077355712652,262144,,
2416,4.332579612731934,0.8854598999023438,3.5835016276687384,262144,,
2417,4.32685661315918,0.8849411010742188,3.6034149266779423,262144,,
2418,4.351230621337891,0.8839645385742188,3.6025001453235745,262144,,
2419,4.3463616371154785,0.8855514526367188,3.5253139454871416,262144,,
2420,4.386180877685547,0.8851242065429688,3.628583432175219,262144,,
2421,4.379953861236572,0.8847541809082031,3.583512706682086,262144,,
2422,4.370944023132324,0.8844528198242188,3.611174746416509,262144,,
2423,4.372921466827393,0.8853797912597656,3.7184571577236056,262144,,
2424,4.363064289093018,0.8843803405761719,3.645230019465089,262144,,
2425,4.367817401885986,0.8847579956054688,3.523826993070543,262144,,
2426,4.368791580200195,0.8841590881347656,3.602476604282856,262144,,
2427,4.327902317047119,0.8856010437011719,3.6079625114798546,262144,,
2428,4.326638221740723,0.8861236572265625,3.5762925688177347,262144,,
2429,4.295163154602051,0.8868598937988281,3.518193682655692,262144,,
2430,4.316049098968506,0.8858184814453125,3.627480228431523,262144,,
2431,4.372500896453857,0.8851852416992188,3.6206942657008767,262144,,
2432,4.356105327606201,0.8848915100097656,3.5420126328244805,262144,4.41180294752121,0.8837890625
2433,4.386082172393799,0.8850517272949219,3.685409721918404,262144,,
2434,4.34585428237915,0.8846549987792969,3.559032902121544,262144,,
2435,4.374269008636475,0.8838119506835938,3.676741596311331,262144,,
2436,4.344851493835449,0.8847236633300781,3.6213095020502806,262144,,
2437,4.352229595184326,0.8842811584472656,3.5786263113841414,262144,,
2438,4.351944446563721,0.8852424621582031,3.669439246878028,262144,,
2439,4.33633279800415,0.8863792419433594,3.644488357938826,262144,,
2440,4.348962306976318,0.8852767944335938,3.606580072082579,262144,,
2441,4.346150875091553,0.8846092224121094,3.564668186940253,262144,,
2442,4.3706889152526855,0.8854446411132812,3.5203406689688563,262144,,
2443,4.347066402435303,0.8857574462890625,3.527014499530196,262144,,
2444,4.380918025970459,0.8847846984863281,3.58266593888402,262144,,
2445,4.3776021003723145,0.8836936950683594,3.528714398853481,262144,,
2446,4.346839904785156,0.8846321105957031,3.5852816281840205,262144,,
2447,4.325397491455078,0.8848190307617188,3.487915008328855,262144,,
2448,4.29817533493042,0.8855552673339844,3.7042341316118836,262144,,
2449,4.351138114929199,0.8850593566894531,3.5824129665270448,262144,,
2450,4.356461524963379,0.8854217529296875,3.7143394565209746,262144,,
2451,4.34938383102417,0.8839530944824219,3.554293731227517,262144,,
2452,4.301355361938477,0.8860282897949219,3.5564486999064684,262144,,
2453,4.3583292961120605,0.8851242065429688,3.527212974615395,262144,,
2454,4.354879856109619,0.88543701171875,3.601247403770685,262144,,
2455,4.315329551696777,0.8850898742675781,3.6676394129171968,262144,,
2456,4.341107368469238,0.88665771484375,3.5674297800287604,262144,,
2457,4.338062763214111,0.885772705078125,3.602083455771208,262144,,
2458,4.32956600189209,0.8858718872070312,3.6584775736555457,262144,,
2459,4.3508100509643555,0.8854103088378906,3.593787339515984,262144,,
2460,4.339008808135986,0.8853340148925781,3.6405622083693743,262144,,
2461,4.3745880126953125,0.8844375610351562,3.547743217088282,262144,,
2462,4.367733001708984,0.8850364685058594,3.7194868521764874,262144,,
2463,4.329524040222168,0.885162353515625,3.580967616289854,262144,,
2464,4.364121437072754,0.8857574462890625,3.569234821945429,262144,4.39485377073288,0.88299560546875
2465,4.390336990356445,0.8855819702148438,3.630168183706701,262144,,
2466,4.349950790405273,0.8850936889648438,3.5450573693960905,262144,,
2467,4.351094722747803,0.8834571838378906,3.5701915472745895,262144,,
2468,4.326929569244385,0.8856620788574219,3.6747975731268525,262144,,
2469,4.313730716705322,0.8856124877929688,3.6766687724739313,262144,,
2470,4.2945685386657715,0.8849258422851562,3.558392790146172,262144,,
2471,4.383121013641357,0.8854026794433594,3.5309258243069053,262144,,
2472,4.358604431152344,0.8851165771484375,3.4695154558867216,262144,,
2473,4.3416314125061035,0.8860244750976562,3.630160452798009,262144,,
2474,4.359294891357422,0.8854026794433594,3.545174370519817,262144,,
2475,4.301044464111328,0.8855934143066406,3.55562717653811,262144,,
2476,4.348318099975586,0.8848800659179688,3.6109344214200974,262144,,
2477,4.339807033538818,0.8839378356933594,3.6681109201163054,262144,,
2478,4.335333347320557,0.8857421875,3.5309417052194476,262144,,
2479,4.305326461791992,0.88555908203125,3.6121011404320598,262144,,
2480,4.316873550415039,0.8861846923828125,3.6132878372445703,262144,,
2481,4.325533390045166,0.8867530822753906,3.552864850498736,262144,,
2482,4.343448638916016,0.8848762512207031,3.441880810074508,262144,,
2483,4.375736236572266,0.8859672546386719,3.459006665274501,262144,,
2484,4.355805397033691,0.8857269287109375,3.5974673172459006,262144,,
2485,4.3450703620910645,0.8850440979003906,3.6107309525832534,262144,,
2486,4.365581512451172,0.8855781555175781,3.5405930997803807,262144,,
2487,4.340567111968994,0.8854141235351562,3.6642080964520574,262144,,
2488,4.324146270751953,0.8862342834472656,3.5147507525980473,262144,,
2489,4.355009078979492,0.8860931396484375,3.5655741039663553,262144,,
2490,4.34988260269165,0.8866844177246094,3.5534100783988833,262144,,
2491,4.321748733520508,0.8861236572265625,3.5938745830208063,262144,,
2492,4.3640217781066895,0.8842735290527344,3.5751174930483103,262144,,
2493,4.301553726196289,0.8853187561035156,3.5198424784466624,262144,,
2494,4.290375709533691,0.8865318298339844,3.62006201595068,262144,,
2495,4.371822834014893,0.8852462768554688,3.5457187546417117,262144,,
2496,4.3439226150512695,0.8854598999023438,3.5610608411952853,262144,4.384679973125458,0.880859375
2497,4.328052520751953,0.8851394653320312,3.6594617404043674,262144,,
2498,4.327457427978516,0.8857955932617188,3.6346531193703413,262144,,
2499,4.316910743713379,0.8858871459960938,3.650638331659138,262144,,
2500,4.354451656341553,0.8857688903808594,3.6671463809907436,262144,,
2501,4.352482318878174,0.8843269348144531,3.596242278814316,262144,,
2502,4.358861446380615,0.8847312927246094,3.5567787615582347,262144,,
2503,4.33453369140625,0.8856010437011719,3.5830484703183174,262144,,
2504,4.3434247970581055,0.88494873046875,3.6414696285501122,262144,,
2505,4.366168022155762,0.8851814270019531,3.5639345832169056,262144,,
2506,4.3381805419921875,0.8861427307128906,3.4959684209898114,262144,,
2507,4.335095405578613,0.885528564453125,3.743734735995531,262144,,
2508,4.381373882293701,0.8852958679199219,3.7322758845984936,262144,,
2509,4.353638172149658,0.8840370178222656,3.5797251351177692,262144,,
2510,4.324628829956055,0.8849601745605469,3.6606604689732194,262144,,
2511,4.317445278167725,0.8848495483398438,3.5701005002483726,262144,,
2512,4.353649616241455,0.8859291076660156,3.587176162749529,262144,,
2513,4.355678558349609,0.8842010498046875,3.551060643978417,262144,,
2514,4.351189613342285,0.885528564453125,3.6935204844921827,262144,,
2515,4.336646556854248,0.8864097595214844,3.6551526561379433,262144,,
2516,4.3168439865112305,0.8856964111328125,3.5487110735848546,262144,,
2517,4.341637134552002,0.8857917785644531,3.579646556638181,262144,,
2518,4.3534345626831055,0.8851966857910156,3.547999110072851,262144,,
2519,4.362814426422119,0.8853073120117188,3.5963647104799747,262144,,
2520,4.3307108879089355,0.8861122131347656,3.615541993640363,262144,,
2521,4.326968669891357,0.8860511779785156,3.6024667993187904,262144,,
2522,4.3399152755737305,0.8867378234863281,3.4930731914937496,262144,,
2523,4.334692001342773,0.8859939575195312,3.511149716563523,262144,,
2524,4.332017421722412,0.8849639892578125,3.741693272255361,262144,,
2525,4.312360763549805,0.8846549987792969,3.5299032228067517,262144,,
2526,4.3690032958984375,0.8866996765136719,3.648132902570069,262144,,
2527,4.370803356170654,0.8846588134765625,3.6878382014110684,262144,,
2528,4.3142781257629395,0.8854827880859375,3.594402170740068,262144,4.404966354370117,0.8829345703125
2529,4.3667144775390625,0.8847198486328125,3.5971341095864773,262144,,
2530,4.3460373878479,0.8849563598632812,3.574311931617558,262144,,
2531,4.324553489685059,0.8854713439941406,3.632847273722291,262144,,
2532,4.33422327041626,0.8851966857910156,3.6143610030412674,262144,,
2533,4.345866680145264,0.8863029479980469,3.7342130234465003,262144,,
2534,4.332897663116455,0.8863868713378906,3.5807631807401776,262144,,
2535,4.343716144561768,0.8865776062011719,3.6197636146098375,262144,,
2536,4.353209018707275,0.8855934143066406,3.6564560728147626,262144,,
2537,4.360804080963135,0.8858718872070312,3.621161689981818,262144,,
2538,4.327481746673584,0.88580322265625,3.6507745143026114,262144,,
2539,4.368937969207764,0.8855094909667969,3.4842459186911583,262144,,
2540,4.358628273010254,0.8858299255371094,3.6116937855258584,262144,,
2541,4.344905853271484,0.8854942321777344,3.5384769085794687,262144,,
2542,4.300704479217529,0.8859138488769531,3.5111629460006952,262144,,
2543,4.309233665466309,0.8853263854980469,3.536547197960317,262144,,
2544,4.357306003570557,0.8860206604003906,3.511695010587573,262144,,
2545,4.330314636230469,0.8849678039550781,3.5118664260953665,262144,,
2546,4.364266395568848,0.8855361938476562,3.5486348448321223,262144,,
2547,4.314000129699707,0.8851280212402344,3.6740678204223514,262144,,
2548,4.345574378967285,0.8848114013671875,3.6464713867753744,262144,,
2549,4.320406913757324,0.8852462768554688,3.570143978111446,262144,,
2550,4.350114345550537,0.8856849670410156,3.576031919568777,262144,,
2551,4.348563194274902,0.8860626220703125,3.530962743796408,262144,,
2552,4.37177848815918,0.8862075805664062,3.55970960482955,262144,,
2553,4.325783729553223,0.8851394653320312,3.553812086582184,262144,,
2554,4.353781223297119,0.886138916015625,3.614133563823998,262144,,
2555,4.3458027839660645,0.8858909606933594,3.619796141050756,262144,,
2556,4.330695629119873,0.8864364624023438,3.4576254347339272,262144,,
2557,4.3185601234436035,0.8866348266601562,3.306883863173425,262144,,
2558,4.332476615905762,0.8866195678710938,3.4226108491420746,262144,,
2559,4.310385227203369,0.886688232421875,3.617605647072196,262144,,
2560,4.314628601074219,0.8868408203125,3.4917744547128677,262144,4.404822409152985,0.883056640625
2561,4.366397857666016,0.8854866027832031,3.6447203354910016,262144,,
2562,4.349552154541016,0.8855705261230469,3.6441886154934764,262144,,
2563,4.342528820037842,0.8855628967285156,3.628161766566336,262144,,
2564,4.357491970062256,0.8855323791503906,3.519773052074015,262144,,
2565,4.348665714263916,0.8859710693359375,3.6148059079423547,262144,,
2566,4.331143856048584,0.8865699768066406,3.6503103338181973,262144,,
2567,4.342769145965576,0.8863525390625,3.5302345287054777,262144,,
2568,4.332343578338623,0.8839759826660156,3.5896274549886584,262144,,
2569,4.362966537475586,0.8852615356445312,3.649703226983547,262144,,
2570,4.35183572769165,0.8848953247070312,3.5941107058897614,262144,,
2571,4.31147575378418,0.8861465454101562,3.5460769021883607,262144,,
2572,4.322018623352051,0.8855972290039062,3.5608996162191033,262144,,
2573,4.339848041534424,0.8854522705078125,3.5844036294147372,262144,,
2574,4.337275505065918,0.8862724304199219,3.5600261818617582,262144,,
2575,4.306542873382568,0.8855934143066406,3.523827336728573,262144,,
2576,4.334455966949463,0.8858985900878906,3.5572789208963513,262144,,
